time_s,piston_pos_mm,inlet_air_pressure,inlet_air_flow,outlet_water_pressure,outlet_water_flow
24.94000,-5.476377,9.938783,-29.247687,-54.277900,-11.368596
24.94500,-5.099392,9.065278,-43.491183,-56.948399,-11.464967
24.95000,-4.702282,8.191371,-37.616401,-60.053986,-11.565172
24.95500,-4.286614,8.025555,-41.469993,-66.267295,-11.481632
24.96000,-3.854029,7.585295,-58.470176,-69.953308,-11.623571
24.96500,-3.406234,7.401629,-55.846002,-71.587785,-11.458630
24.97000,-2.944996,6.764287,-57.123363,-76.120375,-11.255178
24.97500,-2.472136,6.299244,-56.559555,-78.696634,-11.232242
24.98000,-1.989519,5.425103,-62.829999,-82.520173,-11.244714
24.98500,-1.499051,4.224220,-70.270336,-84.422468,-10.841978
24.99000,-1.002666,3.522554,-73.047647,-89.996942,-10.478477
24.99500,-0.502324,3.049414,-70.227005,-90.893009,-10.297503
25.00000,-0.000000,2.101279,-78.367500,-93.393500,-9.803045
25.00500,0.502324,0.809280,-75.677450,-90.031265,-9.458143
25.01000,1.002666,-0.113063,-77.907482,-93.213721,-9.045934
25.01500,1.499051,0.316568,-82.531404,-94.004037,-8.646215
25.02000,1.989519,-0.707531,-70.183766,-94.801032,-8.169014
25.02500,2.472136,-0.678377,-79.504003,-94.795639,-7.608721
25.03000,2.944996,-2.464556,-71.276936,-96.207496,-7.011966
25.03500,3.406234,-2.549597,-75.440836,-89.270042,-6.373169
25.04000,3.854029,-3.648023,-75.010710,-90.580635,-5.765153
25.04500,4.286614,-4.214738,-81.132820,-88.648947,-5.196007
25.05000,4.702282,-5.081636,-79.608679,-88.252555,-4.497339
25.05500,5.099392,-5.318445,-75.484685,-84.228780,-3.785125
25.06000,5.476377,-6.214530,-74.532558,-80.933447,-3.291522
25.06500,5.831749,-7.251905,-76.964462,-78.365440,-2.498056
25.07000,6.164106,-7.692799,-60.208924,-74.136760,-1.783787
25.07500,6.472136,-8.310949,-57.024981,-72.133136,-1.000000
25.08000,6.754623,-8.713066,-61.464523,-66.787367,-0.279020
25.08500,7.010453,-9.149939,-60.069476,-61.872089,0.451984
25.09000,7.238616,-9.886375,-58.508358,-57.762918,1.117822
25.09500,7.438212,-10.372179,-58.090130,-53.245131,1.995337
25.10000,7.608452,-10.516799,-48.179359,-48.874742,2.670941
25.10500,7.748665,-11.599543,-46.014850,-44.777310,3.183337
25.11000,7.858298,-10.983677,-39.194703,-37.678367,4.040767
25.11500,7.936918,-11.252387,-33.235456,-33.331100,4.602249
25.12000,7.984214,-12.921485,-23.731552,-28.398009,5.542569
25.12500,8.000000,-12.241984,-28.187926,-20.715636,5.962229
25.13000,7.984214,-11.909283,-22.312126,-17.716711,6.580478
25.13500,7.936918,-12.915294,-19.460360,-10.659192,7.214215
25.14000,7.858298,-11.810552,-12.054301,-3.232566,7.743190
25.14500,7.748665,-11.556386,-12.684059,2.852805,8.284095
25.15000,7.608452,-11.700436,3.317513,7.187699,8.938858
25.15500,7.438212,-11.384355,3.815758,13.545293,9.265723
25.16000,7.238616,-11.659397,1.244528,19.896773,9.749361
25.16500,7.010453,-11.046313,11.700850,24.897415,10.163055
25.17000,6.754623,-10.855341,21.602769,29.693233,10.297207
25.17500,6.472136,-10.902640,24.276187,36.594666,10.867570
25.18000,6.164106,-10.470254,23.813070,41.630179,11.028557
25.18500,5.831749,-10.821379,33.710683,46.747791,11.273386
25.19000,5.476377,-10.266193,37.038280,52.927871,11.264730
25.19500,5.099392,-8.812964,37.564970,56.781621,11.561853
25.20000,4.702282,-8.302137,45.786691,60.463225,11.604775
25.20500,4.286614,-8.548377,43.650092,65.520037,11.547213
25.21000,3.854029,-8.281836,50.797878,71.670595,11.821416
25.21500,3.406234,-7.875634,50.887309,72.366557,11.595449
25.22000,2.944996,-5.934638,63.572022,76.405861,11.414979
25.22500,2.472136,-5.626834,67.185173,78.985665,11.313422
25.23000,1.989519,-4.296569,64.038607,83.223785,11.195532
25.23500,1.499051,-3.873594,69.377059,83.901765,10.984028
25.24000,1.002666,-2.844683,77.239639,88.122229,10.652554
25.24500,0.502324,-2.624494,66.809516,90.367788,10.397791
25.25000,0.000000,-2.473910,74.976549,90.103461,10.064070
25.25500,-0.502324,-1.636469,79.134181,91.183637,9.394889
25.26000,-1.002666,-0.276344,80.570970,91.240131,9.034017
25.26500,-1.499051,-0.589482,77.204097,93.462332,8.516752
25.27000,-1.989519,1.002356,71.608858,92.172098,8.114746
25.27500,-2.472136,1.339470,77.249850,92.446557,7.711667
25.28000,-2.944996,2.798719,84.525596,92.015347,7.064731
25.28500,-3.406234,2.758853,77.458445,90.666346,6.299110
25.29000,-3.854029,3.408018,80.239609,91.047400,5.753653
25.29500,-4.286614,4.827775,77.773741,90.184056,5.242443
25.30000,-4.702282,3.763082,81.109685,83.735065,4.422248
25.30500,-5.099392,6.235876,73.057440,82.830454,3.784160
25.31000,-5.476377,6.559827,75.404475,81.298764,3.127715
25.31500,-5.831749,6.807598,72.907160,76.687450,2.205927
25.32000,-6.164106,7.933861,65.160946,73.890025,1.748157
25.32500,-6.472136,8.016087,68.236428,71.067665,0.979480
25.33000,-6.754623,9.015280,68.044614,68.474332,0.273530
25.33500,-7.010453,9.288504,62.392528,63.984442,-0.610885
25.34000,-7.238616,10.030089,54.530838,57.788870,-1.317200
25.34500,-7.438212,9.733688,51.159154,53.569659,-2.022561
25.35000,-7.608452,10.234513,44.354159,48.069681,-2.652424
25.35500,-7.748665,11.635623,41.115175,43.174655,-3.374619
25.36000,-7.858298,11.288435,32.950537,36.722179,-4.059633
25.36500,-7.936918,11.336870,38.634246,30.590839,-4.567648
25.37000,-7.984214,11.241846,32.745083,26.662645,-5.272247
25.37500,-8.000000,11.567384,27.842245,22.560479,-6.109556
25.38000,-7.984214,12.002707,33.651770,16.555110,-6.713666
25.38500,-7.936918,11.464785,18.573988,7.669053,-7.060764
25.39000,-7.858298,11.978756,16.592414,3.764889,-7.820162
25.39500,-7.748665,11.864132,2.975920,-2.615404,-8.175340
25.40000,-7.608452,11.076892,1.885706,-7.410783,-8.645499
25.40500,-7.438212,11.786708,-4.342838,-14.861478,-9.317307
25.41000,-7.238616,12.132155,-6.060570,-18.294350,-9.710748
25.41500,-7.010453,11.223822,-16.268922,-25.303539,-10.057965
25.42000,-6.754623,11.061101,-19.585830,-29.995026,-10.495504
25.42500,-6.472136,10.959919,-24.508351,-35.128290,-10.808535
25.43000,-6.164106,10.254787,-25.390024,-43.756336,-11.010063
25.43500,-5.831749,9.390495,-36.454751,-46.920337,-11.100422
25.44000,-5.476377,9.712683,-35.042667,-49.893297,-11.402440
25.44500,-5.099392,9.049807,-38.127993,-56.422856,-11.505130
25.45000,-4.702282,8.466573,-44.000782,-59.794054,-11.612579
25.45500,-4.286614,8.788835,-43.670899,-64.843209,-11.738508
25.46000,-3.854029,7.685843,-52.157841,-69.981639,-11.443136
25.46500,-3.406234,6.729851,-55.382515,-72.863493,-11.770611
25.47000,-2.944996,6.130865,-58.734088,-75.467687,-11.500173
25.47500,-2.472136,6.440338,-59.194626,-78.390543,-11.232181
25.48000,-1.989519,5.439595,-64.036814,-81.089830,-11.236840
25.48500,-1.499051,3.658837,-68.528434,-86.628510,-10.801532
25.49000,-1.002666,3.952044,-68.272975,-86.590733,-10.458838
25.49500,-0.502324,2.764340,-76.635581,-91.038387,-10.350743
25.50000,-0.000000,1.992222,-71.888062,-91.105933,-9.883575
25.50500,0.502324,1.965563,-81.866296,-92.360513,-9.616412
25.51000,1.002666,1.044232,-72.689802,-92.184555,-9.017596
25.51500,1.499051,-0.367408,-81.732422,-92.981342,-8.586899
25.52000,1.989519,-0.771499,-80.878004,-91.956466,-8.067590
25.52500,2.472136,-1.246053,-81.302434,-93.821902,-7.413830
25.53000,2.944996,-2.308502,-78.212212,-91.452766,-6.935140
25.53500,3.406234,-2.819638,-88.029022,-90.942618,-6.251621
25.54000,3.854029,-4.011287,-81.427417,-89.996722,-5.701796
25.54500,4.286614,-3.882924,-75.938967,-89.645225,-5.241581
25.55000,4.702282,-4.506963,-75.958365,-85.479929,-4.431142
25.55500,5.099392,-6.067213,-80.797020,-83.335126,-3.726596
25.56000,5.476377,-7.035630,-68.960664,-80.012240,-3.223804
25.56500,5.831749,-7.259868,-64.224519,-77.884236,-2.236690
25.57000,6.164106,-7.291771,-73.265149,-74.738768,-1.645318
25.57500,6.472136,-8.134228,-68.781252,-70.293934,-0.890625
25.58000,6.754623,-8.777059,-69.175142,-66.237063,-0.288982
25.58500,7.010453,-9.175708,-63.554421,-61.739554,0.537165
25.59000,7.238616,-10.335929,-58.399082,-55.850990,1.286921
25.59500,7.438212,-10.155386,-45.099814,-54.066759,1.946240
25.60000,7.608452,-10.563537,-55.543948,-46.088498,2.701207
25.60500,7.748665,-11.128073,-38.248899,-46.762463,3.184417
25.61000,7.858298,-10.827665,-41.889053,-36.910036,4.223289
25.61500,7.936918,-11.691588,-38.921780,-33.547674,4.649311
25.62000,7.984214,-11.894636,-34.852930,-24.694724,5.197572
25.62500,8.000000,-11.494590,-25.628915,-22.396393,5.953802
25.63000,7.984214,-11.640078,-24.967041,-14.372116,6.576340
25.63500,7.936918,-11.946422,-19.404706,-10.945477,7.298092
25.64000,7.858298,-11.902664,-14.324484,-5.257694,7.707193
25.64500,7.748665,-11.811166,-8.409625,2.865437,8.351484
25.65000,7.608452,-11.762299,-2.441285,8.803810,8.718351
25.65500,7.438212,-12.198314,0.274358,12.807690,9.492151
25.66000,7.238616,-11.269252,3.213672,22.199614,9.745769
25.66500,7.010453,-10.561955,14.194080,24.727177,10.268878
25.67000,6.754623,-10.991628,17.051456,32.521645,10.313370
25.67500,6.472136,-10.964938,21.540124,35.001714,10.782386
25.68000,6.164106,-10.016805,18.074691,40.397468,10.878767
25.68500,5.831749,-9.862489,30.591007,46.797390,11.247788
25.69000,5.476377,-10.018364,32.294352,50.502759,11.428901
25.69500,5.099392,-9.280750,35.585714,56.997281,11.327592
25.70000,4.702282,-8.983424,42.212813,58.528149,11.454414
25.70500,4.286614,-7.776156,44.432895,65.556697,11.486730
25.71000,3.854029,-8.194669,44.081044,68.758819,11.442447
25.71500,3.406234,-6.518336,50.846087,72.084447,11.463579
25.72000,2.944996,-6.707879,63.160506,76.948886,11.338837
25.72500,2.472136,-5.648036,61.832484,79.641697,11.143348
25.73000,1.989519,-5.285067,62.108193,82.259406,11.106423
25.73500,1.499051,-4.248312,68.263409,86.280791,10.916017
25.74000,1.002666,-3.211536,62.627208,87.900308,10.451576
25.74500,0.502324,-2.711809,79.102201,89.871896,10.207578
25.75000,0.000000,-2.752370,79.571934,92.496534,9.903774
25.75500,-0.502324,-1.604613,76.083018,92.025819,9.480296
25.76000,-1.002666,-0.688519,79.365358,93.883289,8.996369
25.76500,-1.499051,0.800223,76.191568,92.853006,8.674960
25.77000,-1.989519,0.545613,77.641397,94.107737,8.171982
25.77500,-2.472136,1.343026,78.896660,93.707737,7.616668
25.78000,-2.944996,1.930189,77.836553,91.784698,6.959378
25.78500,-3.406234,2.969561,81.987505,89.619564,6.583315
25.79000,-3.854029,3.993581,74.438084,88.493926,5.937617
25.79500,-4.286614,4.007158,80.580597,87.132194,5.079224
25.80000,-4.702282,5.707178,73.135432,86.771270,4.443439
25.80500,-5.099392,6.318838,76.219442,83.526451,3.892921
25.81000,-5.476377,6.775085,79.053166,80.563554,2.997359
25.81500,-5.831749,7.322123,79.032680,78.371794,2.408748
25.82000,-6.164106,8.684281,63.328509,75.265851,1.655513
25.82500,-6.472136,7.773320,69.402211,72.345348,0.856005
25.83000,-6.754623,8.520333,69.872473,66.060031,0.175155
25.83500,-7.010453,10.157251,60.775570,63.155331,-0.687930
25.84000,-7.238616,9.194997,62.992516,58.855853,-1.311672
25.84500,-7.438212,10.267425,50.291943,52.216686,-2.178925
25.85000,-7.608452,10.445883,49.861804,48.544172,-2.464680
25.85500,-7.748665,10.465638,55.161564,42.222243,-3.245575
25.86000,-7.858298,10.759259,44.669330,37.741147,-3.963254
25.86500,-7.936918,11.323248,41.064759,33.057517,-4.729856
25.87000,-7.984214,11.737601,31.969056,25.030459,-5.315091
25.87500,-8.000000,11.994889,27.131656,20.323100,-5.921305
25.88000,-7.984214,12.154769,26.956547,14.645944,-6.556713
25.88500,-7.936918,12.004543,18.659816,9.875855,-7.149944
25.89000,-7.858298,12.011769,20.313322,3.059115,-7.888155
25.89500,-7.748665,12.231745,5.231100,-1.520928,-8.277954
25.90000,-7.608452,11.634829,-0.314288,-8.811386,-8.865669
25.90500,-7.438212,11.223970,0.161782,-14.245510,-9.386831
25.91000,-7.238616,11.972537,-12.790934,-18.720437,-9.802782
25.91500,-7.010453,10.531525,-9.176969,-24.753715,-10.027248
25.92000,-6.754623,11.388220,-10.765898,-30.547918,-10.306506
25.92500,-6.472136,11.391062,-14.021880,-36.247730,-10.849754
25.93000,-6.164106,9.983143,-31.418893,-40.376237,-10.796431
25.93500,-5.831749,9.184785,-32.681162,-45.117847,-11.039298
25.94000,-5.476377,9.341387,-32.258018,-52.132488,-11.395613
25.94500,-5.099392,9.368547,-41.937323,-57.328204,-11.530093
25.95000,-4.702282,8.331756,-42.524311,-62.255011,-11.571920
25.95500,-4.286614,8.642190,-55.374505,-63.355935,-11.501568
25.96000,-3.854029,7.912284,-52.878387,-70.470254,-11.627684
25.96500,-3.406234,6.627537,-53.645953,-74.754799,-11.643855
25.97000,-2.944996,6.745024,-62.377098,-76.409051,-11.396853
25.97500,-2.472136,5.164284,-60.975096,-78.696603,-11.491207
25.98000,-1.989519,4.908741,-65.562361,-84.231045,-11.078822
25.98500,-1.499051,4.504263,-69.944129,-85.496781,-10.741619
25.99000,-1.002666,4.258610,-75.145947,-89.235692,-10.549028
25.99500,-0.502324,3.308625,-74.186195,-90.249999,-10.181648
26.00000,-0.000000,2.872107,-73.886958,-89.073931,-9.850031
26.00500,0.502324,0.882048,-77.891206,-91.927918,-9.427182
26.01000,1.002666,2.100626,-75.472577,-93.221515,-9.048660
26.01500,1.499051,-0.382110,-77.198276,-93.266925,-8.673622
26.02000,1.989519,-0.645773,-84.658359,-93.083379,-8.106472
26.02500,2.472136,-0.851906,-80.084622,-93.223619,-7.552860
26.03000,2.944996,-2.039815,-75.978333,-93.807548,-6.851182
26.03500,3.406234,-2.482718,-77.558650,-92.761014,-6.218605
26.04000,3.854029,-4.235826,-80.729603,-87.659781,-5.718374
26.04500,4.286614,-4.901773,-84.155311,-89.122266,-5.192189
26.05000,4.702282,-5.304869,-76.891524,-84.743412,-4.525980
26.05500,5.099392,-6.028061,-75.021948,-84.522096,-3.790207
26.06000,5.476377,-6.390250,-69.340308,-79.406991,-2.935976
26.06500,5.831749,-7.198451,-72.334663,-77.015196,-2.333079
26.07000,6.164106,-8.149360,-69.525838,-74.667447,-1.654308
26.07500,6.472136,-8.127018,-65.518448,-68.397998,-1.001059
26.08000,6.754623,-9.348972,-58.391283,-67.840095,-0.108086
26.08500,7.010453,-9.546566,-56.860302,-62.791903,0.561268
26.09000,7.238616,-9.579057,-49.487710,-59.032191,1.253845
26.09500,7.438212,-10.517269,-55.872221,-54.226183,1.990964
26.10000,7.608452,-10.528375,-45.672204,-48.823809,2.863379
26.10500,7.748665,-10.585355,-44.926410,-44.399006,3.381620
26.11000,7.858298,-10.531829,-35.416093,-38.382484,4.256604
26.11500,7.936918,-10.906085,-39.245789,-30.738638,4.885593
26.12000,7.984214,-11.250415,-29.680808,-29.024651,5.421296
26.12500,8.000000,-11.579241,-25.248344,-22.794450,6.138089
26.13000,7.984214,-12.439859,-26.926089,-16.689398,6.646797
26.13500,7.936918,-12.340165,-18.377906,-10.310026,7.159575
26.14000,7.858298,-12.370900,-14.346568,-2.743758,7.770477
26.14500,7.748665,-12.207533,-10.440579,2.788823,8.230434
26.15000,7.608452,-11.963632,-6.328098,8.369286,8.863677
26.15500,7.438212,-12.191899,-4.197253,13.881631,9.270297
26.16000,7.238616,-11.807761,8.254799,22.199301,9.745484
26.16500,7.010453,-10.939222,11.950059,23.815397,10.152963
26.17000,6.754623,-11.342985,17.180745,29.387544,10.099457
26.17500,6.472136,-11.677895,21.002450,36.173927,10.743889
26.18000,6.164106,-10.634406,27.642664,41.778061,10.790677
26.18500,5.831749,-10.192646,28.287305,46.437406,11.202959
26.19000,5.476377,-9.859032,31.749825,50.726109,11.269385
26.19500,5.099392,-8.337200,41.663188,54.968068,11.493873
26.20000,4.702282,-8.351511,45.751793,60.726444,11.701044
26.20500,4.286614,-7.493292,50.603588,64.546895,11.428447
26.21000,3.854029,-7.906855,54.037782,68.872129,11.608025
26.21500,3.406234,-6.729212,51.094836,71.964957,11.524772
26.22000,2.944996,-6.321962,54.811045,78.272004,11.241291
26.22500,2.472136,-5.815059,59.891283,80.438652,11.348784
26.23000,1.989519,-5.461109,73.416061,84.944807,11.095851
26.23500,1.499051,-4.323751,71.055002,84.753964,10.806233
26.24000,1.002666,-4.526979,66.531102,87.637788,10.506811
26.24500,0.502324,-2.576260,77.359601,89.153624,10.581030
26.25000,0.000000,-1.067386,78.283271,90.985229,9.859497
26.25500,-0.502324,-0.872011,74.928150,91.824615,9.319241
26.26000,-1.002666,-1.639628,80.954803,92.727132,8.969442
26.26500,-1.499051,0.082661,79.854423,91.062672,8.553316
26.27000,-1.989519,0.435609,79.870663,93.093999,8.044990
26.27500,-2.472136,1.243944,81.391759,93.904538,7.537148
26.28000,-2.944996,2.134129,85.138109,90.169528,6.871961
26.28500,-3.406234,3.480885,82.791723,90.984966,6.435308
26.29000,-3.854029,4.016037,72.329707,90.652550,5.711678
26.29500,-4.286614,4.060557,76.067961,89.701372,4.980175
26.30000,-4.702282,5.344780,82.986188,86.032204,4.370914
26.30500,-5.099392,5.844257,84.899374,84.215974,3.732642
26.31000,-5.476377,7.288679,69.578473,82.946304,3.159851
26.31500,-5.831749,6.429063,76.718589,79.324405,2.414934
26.32000,-6.164106,7.595381,63.543797,73.897748,1.614763
26.32500,-6.472136,7.809216,72.084637,70.026236,0.926297
26.33000,-6.754623,8.729071,63.059703,67.935207,0.217933
26.33500,-7.010453,8.384537,65.616202,62.776092,-0.328137
26.34000,-7.238616,9.308775,59.959575,57.406483,-1.320803
26.34500,-7.438212,10.077723,50.594610,53.055197,-1.933807
26.35000,-7.608452,10.254637,45.991957,48.766966,-2.621664
26.35500,-7.748665,10.475032,40.840721,43.055016,-3.493064
26.36000,-7.858298,11.094458,34.236512,37.707823,-4.068440
26.36500,-7.936918,11.163433,23.976229,32.294072,-4.744675
26.37000,-7.984214,11.219454,28.378815,25.276393,-5.462960
26.37500,-8.000000,11.671550,28.443378,23.347063,-5.992546
26.38000,-7.984214,11.902583,21.819484,16.996330,-6.555995
26.38500,-7.936918,12.100987,20.551155,11.521114,-7.129139
26.39000,-7.858298,11.252675,11.602221,3.757161,-7.816301
26.39500,-7.748665,11.788507,11.155951,-1.810879,-8.302051
26.40000,-7.608452,12.386042,5.280357,-7.150631,-8.576771
26.40500,-7.438212,11.162683,-3.294681,-12.697621,-9.379106
26.41000,-7.238616,11.660242,-11.589452,-21.543450,-9.666128
26.41500,-7.010453,11.187895,-19.528805,-24.715037,-9.980759
26.42000,-6.754623,11.596343,-13.842946,-31.883078,-10.396666
26.42500,-6.472136,11.355304,-21.649211,-36.289549,-10.646716
26.43000,-6.164106,10.608281,-33.932285,-42.310816,-10.953559
26.43500,-5.831749,9.900985,-34.318181,-44.741271,-11.110511
26.44000,-5.476377,9.021724,-37.164443,-51.080863,-11.228532
26.44500,-5.099392,9.002692,-33.563408,-56.520787,-11.505341
26.45000,-4.702282,8.372242,-40.015002,-59.435275,-11.544239
26.45500,-4.286614,8.209571,-49.313297,-65.453187,-11.604770
26.46000,-3.854029,8.279145,-49.561613,-70.273195,-11.629107
26.46500,-3.406234,7.832396,-62.324309,-73.437076,-11.534353
26.47000,-2.944996,6.537309,-61.505255,-77.144940,-11.543923
26.47500,-2.472136,5.812353,-64.562299,-79.863330,-11.209093
26.48000,-1.989519,5.032969,-71.494944,-81.826585,-10.921700
26.48500,-1.499051,4.522002,-63.547712,-85.491365,-10.686269
26.49000,-1.002666,3.602048,-72.681810,-87.648127,-10.451130
26.49500,-0.502324,3.700358,-67.933267,-88.271540,-10.355659
26.50000,-0.000000,1.913244,-81.851242,-90.630001,-9.746569
26.50500,0.502324,1.532853,-72.963000,-91.025421,-9.571064
26.51000,1.002666,0.475600,-74.811610,-92.765047,-9.067860
26.51500,1.499051,0.376918,-83.520563,-94.859662,-8.405008
26.52000,1.989519,-0.015982,-78.549369,-94.711394,-8.190745
26.52500,2.472136,-1.244260,-79.124268,-95.026140,-7.460691
26.53000,2.944996,-2.183991,-77.486259,-91.112751,-6.948575
26.53500,3.406234,-2.978811,-81.750038,-90.911180,-6.396238
26.54000,3.854029,-3.482624,-83.175416,-90.541064,-5.847823
26.54500,4.286614,-4.628173,-82.793017,-89.382679,-5.074108
26.55000,4.702282,-4.432272,-76.635615,-85.715082,-4.499029
26.55500,5.099392,-5.055544,-78.377100,-83.843039,-3.666466
26.56000,5.476377,-6.019853,-74.125281,-80.545654,-2.952231
26.56500,5.831749,-6.722829,-81.932352,-78.799505,-2.504564
26.57000,6.164106,-7.827128,-70.714513,-75.706396,-1.699245
26.57500,6.472136,-7.459455,-74.280077,-68.912068,-0.956314
26.58000,6.754623,-9.332886,-63.390708,-67.858584,-0.314782
26.58500,7.010453,-9.555369,-55.334141,-62.546682,0.420315
26.59000,7.238616,-8.827256,-56.073797,-56.489587,1.267767
26.59500,7.438212,-10.308627,-54.990360,-55.446297,1.959685
26.60000,7.608452,-10.858512,-46.214216,-47.592260,2.528898
26.60500,7.748665,-11.550062,-54.416372,-43.208978,3.343633
