time_s,piston_pos_mm,inlet_air_pressure,inlet_air_flow,outlet_water_pressure,outlet_water_flow
17.66000,9.989884,-14.114304,0.044640,118.868537,8.569339
17.66500,9.990137,-15.554017,-0.269282,117.854729,8.679523
17.67000,9.990383,-15.614938,-0.337975,121.673851,8.595785
17.67500,9.990624,-16.209756,-0.298538,121.883383,8.475549
17.68000,9.990858,-12.970020,0.131458,121.927962,8.545873
17.68500,9.991087,-15.267230,0.433353,121.487474,8.225433
17.69000,9.991309,-14.231136,-0.499908,120.989525,8.433951
17.69500,9.991527,-15.199332,0.504792,118.905601,8.662450
17.70000,9.991738,-15.307866,-0.792007,119.012846,8.555962
17.70500,9.991945,-15.512869,0.056799,120.476702,8.355906
17.71000,9.992146,-13.609088,0.342001,115.973566,8.617276
17.71500,9.992343,-15.516429,0.444739,120.399227,8.466858
17.72000,9.992534,-15.649496,0.051825,115.717102,8.599003
17.72500,9.992721,-14.717636,-0.177605,123.761727,8.273129
17.73000,9.992903,-14.590869,0.051598,121.226668,8.408009
17.73500,9.993080,-14.741095,-1.223662,118.570638,8.538402
17.74000,9.993253,-15.656391,0.222879,119.851907,8.535431
17.74500,9.993422,-14.928335,-0.341290,118.829736,8.574109
17.75000,9.993586,-14.428491,-1.577723,123.178042,8.488425
17.75500,9.993747,-15.460645,-0.452541,122.274595,8.460225
17.76000,9.993903,-13.927724,-0.257638,120.135328,8.562782
17.76500,9.994055,-15.329462,0.227974,118.881028,8.623065
17.77000,9.994204,-14.676232,-0.520806,121.204360,8.260588
17.77500,9.994349,-14.855807,-0.120778,120.523180,8.442933
17.78000,9.994490,-15.197310,-1.225466,119.880624,8.461242
17.78500,9.994628,-14.300341,-1.156240,118.885413,8.516682
17.79000,9.994762,-15.916451,-0.298516,116.714415,8.647194
17.79500,9.994893,-15.035026,0.269704,117.103100,8.290723
17.80000,9.995021,-15.787256,-0.657433,118.444533,8.574644
17.80500,9.995145,-14.700042,-0.088613,116.537386,8.229887
17.81000,9.995267,-16.196899,-0.708844,117.994087,8.379062
17.81500,9.995385,-14.554290,1.214303,123.750127,8.414624
17.82000,9.995500,-15.403826,-0.455672,120.050083,8.453121
17.82500,9.995613,-14.381661,-0.257561,121.466142,8.401272
17.83000,9.995723,-15.249128,1.188970,118.750178,8.416387
17.83500,9.995830,-13.940391,0.722834,122.827732,8.442831
17.84000,9.995934,-15.138950,-0.128367,120.274066,8.453730
17.84500,9.996035,-15.216993,0.429987,121.700469,8.214406
17.85000,9.996135,-15.381284,-0.191684,122.340288,8.281916
17.85500,9.996231,-15.274632,0.748270,120.945192,8.428677
17.86000,9.996325,-15.957859,-0.948597,124.101631,8.575578
17.86500,9.996417,-14.894294,-0.883029,118.063412,8.647962
17.87000,9.996507,-16.157220,-0.304043,119.327510,8.929183
17.87500,9.996594,-15.076266,-0.541789,121.074934,8.511834
17.88000,9.996679,-15.347032,-1.053995,119.830874,8.375833
17.88500,9.996762,-15.247052,-0.297110,120.997132,8.522577
17.89000,9.996843,-15.566750,-0.014433,124.624672,8.599021
17.89500,9.996922,-15.214933,0.493058,119.399037,8.516604
17.90000,9.996999,-15.098299,1.311543,120.610465,8.334428
17.90500,9.997074,-14.896564,-0.356311,118.935119,8.480182
17.91000,9.997147,-14.054733,-1.690265,118.304087,8.489185
17.91500,9.997219,-15.233165,0.025686,115.987462,8.281508
17.92000,9.997288,-14.523524,-1.109449,121.044097,8.311997
17.92500,9.997356,-14.432128,-0.643852,122.993082,8.677603
17.93000,9.997422,-14.473693,-0.745979,120.113174,8.156889
17.93500,9.997487,-15.141693,-0.877070,122.595202,8.520973
17.94000,9.997549,-13.680546,0.055077,117.227912,8.455767
17.94500,9.997611,-15.962874,0.689491,119.645628,8.705933
17.95000,9.997670,-15.389881,0.569573,119.717481,8.587898
17.95500,9.997729,-14.799971,0.022342,121.589829,8.364015
17.96000,9.997785,-15.446972,0.760470,120.135114,8.686376
17.96500,9.997841,-14.910740,0.887260,121.173041,8.409999
17.97000,9.997895,-14.581401,0.639451,123.154669,8.797200
17.97500,9.997947,-15.041453,-0.824723,117.688777,8.746416
17.98000,9.997999,-15.214550,0.218357,119.784747,8.483022
17.98500,9.998049,-14.687610,-1.016685,120.858000,8.612503
17.99000,9.998097,-15.243525,0.612414,118.616658,8.523084
17.99500,9.998145,-15.382084,-1.069204,120.804460,8.358309
18.00000,9.993193,-16.153536,0.318763,116.308524,8.656563
18.00500,9.983240,-14.583876,0.538158,117.876831,8.559859
18.01000,9.968288,-13.882806,0.893386,119.463385,8.624240
18.01500,9.948335,-15.659423,1.566266,116.180636,8.657413
18.02000,9.923383,-15.392390,0.180628,124.568750,8.709230
18.02500,9.893430,-14.100260,-0.339966,123.942635,8.651271
18.03000,9.858478,-15.751791,1.680524,122.634355,8.479648
18.03500,9.818526,-15.550564,3.058999,121.739727,8.504694
18.04000,9.773573,-14.529225,2.520952,121.873047,8.551504
18.04500,9.723621,-14.779929,3.972953,119.356574,8.467316
18.05000,9.668668,-14.320548,4.974717,119.397120,8.445356
18.05500,9.608716,-15.614969,6.066496,115.515514,8.757182
18.06000,9.543763,-14.098968,4.795015,121.741725,8.542257
18.06500,9.473811,-14.963730,7.037662,119.307008,8.746177
18.07000,9.398858,-13.675461,8.297501,115.433074,8.332009
18.07500,9.318906,-13.791151,8.128947,117.738559,8.429353
18.08000,9.233954,-14.569544,11.028219,120.443682,8.354621
18.08500,9.144001,-13.376778,11.001364,115.804007,8.343689
18.09000,9.049049,-14.130691,10.966975,117.960921,8.338538
18.09500,8.949096,-14.524582,12.851038,114.262657,8.340315
18.10000,8.844144,-14.006376,12.686542,117.618161,8.266624
18.10500,8.734191,-14.484725,13.833493,118.232677,8.575170
18.11000,8.619239,-13.587544,13.880004,113.018419,8.371288
18.11500,8.499287,-13.916418,15.072195,116.160409,8.119283
18.12000,8.374334,-12.341628,14.959309,118.383229,8.108207
18.12500,8.244382,-13.623085,15.716502,116.288060,8.257958
18.13000,8.109429,-11.935788,17.530479,119.774088,8.177977
18.13500,7.969477,-12.076087,17.686805,118.038831,7.949365
18.14000,7.824524,-13.455652,18.671123,118.140879,8.122445
18.14500,7.674572,-12.259366,20.607377,112.547779,7.702688
18.15000,7.519619,-12.133866,22.226782,112.586317,7.779179
18.15500,7.359667,-12.141571,21.853607,114.644973,8.037836
18.16000,7.194715,-11.643116,22.647921,114.353012,7.304312
18.16500,7.024762,-9.950984,22.703494,111.403789,7.583119
18.17000,6.849810,-11.151564,24.897536,111.274096,7.673572
18.17500,6.669857,-11.589514,23.175665,108.849000,7.407352
18.18000,6.484905,-11.144310,24.337030,108.995284,7.210595
18.18500,6.294952,-10.620675,25.826156,109.904418,7.087830
18.19000,6.100000,-8.517444,28.135582,111.111260,6.795897
18.19500,5.900048,-10.062544,27.989706,108.193534,6.792183
18.20000,5.695095,-8.493277,28.963837,107.759095,6.878904
18.20500,5.485143,-10.115480,29.494133,104.851761,6.653540
18.21000,5.270190,-9.171921,30.495841,104.545053,6.602443
18.21500,5.050238,-8.810592,30.484062,104.208925,6.440736
18.22000,4.825285,-8.525607,32.486097,98.853206,6.359503
18.22500,4.595333,-7.731752,30.991077,101.392079,5.913002
18.23000,4.360381,-7.308429,33.065526,99.092140,5.958780
18.23500,4.120428,-7.355066,34.602788,98.400195,5.789901
18.24000,3.875476,-7.785181,33.941108,95.546162,5.624032
18.24500,3.625523,-6.426345,37.049702,91.468951,5.361211
18.25000,3.370571,-6.213622,37.965884,90.188599,4.982912
18.25500,3.110618,-5.383961,37.808913,89.332200,5.222418
18.26000,2.845666,-6.044382,37.793599,81.992121,5.057642
18.26500,2.575713,-4.220163,39.980785,83.586607,5.094714
18.27000,2.300761,-4.462684,40.590307,81.974638,4.643643
18.27500,2.020809,-5.086717,41.099422,79.976485,4.572787
18.28000,1.735856,-3.332803,42.243837,76.817864,4.200677
18.28500,1.445904,-4.116450,42.780450,74.367184,3.834237
18.29000,1.159756,-3.505566,43.933128,73.690595,3.742282
18.29500,0.878609,-2.805072,43.833352,70.530291,3.261914
18.30000,0.602461,-1.998024,43.563865,72.134127,3.240819
18.30500,0.331313,-0.232904,44.387748,66.770975,2.949039
18.31000,0.065166,-1.491628,43.712358,64.001367,2.563179
18.31500,-0.195982,-0.571259,43.601868,63.217636,2.660055
18.32000,-0.452129,-0.205665,44.983213,58.524418,2.393611
18.32500,-0.703277,-0.276051,44.605442,55.823594,2.040272
18.33000,-0.949425,-0.720814,43.594543,55.455294,1.836522
18.33500,-1.190572,0.697567,43.932377,52.083434,1.702229
18.34000,-1.426720,-0.296503,42.028656,46.614562,1.171359
18.34500,-1.657867,1.666763,42.202608,41.237269,0.723377
18.35000,-1.884015,0.822467,39.706714,39.624669,0.518656
18.35500,-2.105163,2.333542,40.880025,38.927694,0.501950
18.36000,-2.321310,3.170636,38.314246,31.134305,0.165011
18.36500,-2.532458,2.337139,39.078345,30.701931,-0.360528
18.37000,-2.738605,3.547581,37.803529,28.003958,-0.201934
18.37500,-2.939753,4.243597,38.640004,21.670183,-0.633730
18.38000,-3.135901,3.079581,36.085841,24.049205,-0.685351
18.38500,-3.327048,2.709654,35.340971,17.674523,-1.019544
18.39000,-3.513196,3.989333,32.987986,11.635629,-1.514530
18.39500,-3.694343,4.880381,32.402749,9.401069,-1.690023
18.40000,-3.870491,4.302582,31.985385,9.029031,-2.067840
18.40500,-4.041639,5.255280,31.226073,7.652500,-2.332407
18.41000,-4.207786,5.679925,30.169592,2.031228,-2.494817
18.41500,-4.368934,6.270870,29.890852,-1.548625,-2.613934
18.42000,-4.525081,6.826755,29.231197,-5.699744,-2.717477
18.42500,-4.676229,6.566682,26.717041,-5.246524,-3.288880
18.43000,-4.822376,5.993167,28.280570,-9.242930,-3.271982
18.43500,-4.963524,6.581877,27.952933,-18.600430,-3.590133
18.44000,-5.099672,5.941727,26.515483,-18.458999,-3.841109
18.44500,-5.230819,7.667072,24.242333,-20.542770,-3.842447
18.45000,-5.356967,8.804874,24.250250,-25.365336,-4.265474
18.45500,-5.478114,6.750016,23.951520,-27.199002,-4.195020
18.46000,-5.594262,8.187558,22.009511,-29.883797,-4.638463
18.46500,-5.705410,8.508234,21.606961,-36.250790,-4.904964
18.47000,-5.812774,10.197082,20.095973,-34.703566,-4.819300
18.47500,-5.917455,9.742307,21.645714,-40.069218,-5.318508
18.48000,-6.019519,8.301275,18.284554,-41.084466,-5.432288
18.48500,-6.119031,9.393632,19.260774,-45.630034,-5.428283
18.49000,-6.216055,9.395454,17.754349,-49.219685,-5.539319
18.49500,-6.310654,7.873856,17.793156,-48.983671,-5.712404
18.50000,-6.402887,9.285294,16.925478,-53.710179,-6.095237
18.50500,-6.492815,9.159770,16.280960,-53.832782,-6.115501
18.51000,-6.580495,10.576096,16.822855,-58.439017,-5.945158
18.51500,-6.665982,9.455922,14.954306,-57.650787,-6.043321
18.52000,-6.749333,10.063086,14.841534,-66.289731,-6.373298
18.52500,-6.830599,10.856314,14.767908,-66.839310,-6.268205
18.53000,-6.909834,10.679406,13.911058,-70.909242,-6.358954
18.53500,-6.987089,9.303916,12.508433,-73.814084,-6.311182
18.54000,-7.062411,10.237592,13.184750,-73.284900,-6.645175
18.54500,-7.135851,10.614884,14.614901,-78.854890,-6.375838
18.55000,-7.207455,10.835993,13.224413,-77.983299,-6.699850
18.55500,-7.277268,10.437224,13.178014,-76.997798,-6.486515
18.56000,-7.345337,11.353767,12.367910,-80.444749,-6.611464
18.56500,-7.411703,10.336090,13.312276,-84.483426,-6.946484
18.57000,-7.476411,10.639044,10.823780,-85.613999,-6.877118
18.57500,-7.539500,11.995268,12.273062,-85.236994,-6.819212
18.58000,-7.601013,10.940695,11.835080,-85.039533,-6.737003
18.58500,-7.660988,10.298201,11.565441,-90.354224,-7.126130
18.59000,-7.719463,12.259201,10.209212,-91.001690,-7.013393
18.59500,-7.776476,10.551498,10.899719,-91.609667,-6.861608
18.60000,-7.832064,11.038690,10.236975,-94.327730,-6.899151
18.60500,-7.886263,11.753292,10.063051,-94.439128,-7.144527
18.61000,-7.939106,12.206469,10.217474,-95.796347,-7.132367
18.61500,-7.990629,12.268629,8.774898,-94.725702,-6.940105
18.62000,-8.040863,12.500647,9.041973,-99.774655,-7.168277
18.62500,-8.089841,12.440551,8.362172,-99.376944,-6.983756
18.63000,-8.137595,12.391796,9.007541,-99.760281,-6.885111
18.63500,-8.184155,12.116730,9.590545,-102.880526,-7.026035
18.64000,-8.229552,11.952074,9.234337,-102.891869,-7.439170
18.64500,-8.273813,11.855670,7.605092,-103.028793,-6.857116
18.65000,-8.316967,13.804755,8.241426,-106.743882,-6.863607
18.65500,-8.359043,12.954715,8.432152,-105.409713,-6.826207
18.66000,-8.400067,12.610253,6.872567,-107.387012,-6.914209
18.66500,-8.440065,13.281995,8.081239,-106.681977,-7.303852
18.67000,-8.479064,12.915841,7.401537,-107.585891,-6.837278
18.67500,-8.517087,13.019812,7.370133,-107.700545,-7.004761
18.68000,-8.554160,12.843293,5.642441,-105.685762,-6.919961
18.68500,-8.590306,13.135641,7.019764,-104.999524,-7.093130
18.69000,-8.625548,12.921648,7.414729,-106.245442,-7.113477
18.69500,-8.659910,11.999589,5.602051,-110.008228,-7.120769
18.70000,-8.693412,13.079318,5.994625,-107.991199,-6.852030
18.70500,-8.726077,13.373944,5.362605,-111.604557,-7.063604
18.71000,-8.757925,13.041515,5.342552,-108.072212,-7.148098
18.71500,-8.788977,12.907592,4.276078,-107.957783,-7.325067
18.72000,-8.819252,13.258903,5.584836,-110.426919,-7.073602
18.72500,-8.848771,13.132232,4.990816,-109.825484,-7.159088
18.73000,-8.877552,12.468840,5.909321,-108.385898,-7.154193
18.73500,-8.905613,13.213133,5.773454,-108.727221,-7.046240
18.74000,-8.932973,12.801641,4.888309,-111.543220,-7.105860
18.74500,-8.959648,12.502543,4.159186,-112.028298,-7.236038
18.75000,-8.985657,13.649781,4.915707,-114.117110,-7.225672
18.75500,-9.011016,13.598339,5.012149,-111.425271,-7.267832
18.76000,-9.035740,14.029069,5.211592,-112.032708,-7.196562
18.76500,-9.059847,13.315231,5.487619,-110.886072,-7.225697
18.77000,-9.083351,13.840448,3.223948,-109.771108,-7.335328
18.77500,-9.106267,13.658560,3.791210,-113.891013,-7.513711
18.78000,-9.128610,13.989599,3.993876,-112.607857,-7.282854
18.78500,-9.150395,13.113649,4.451115,-111.781723,-7.302567
18.79000,-9.171635,14.290362,2.854558,-114.423081,-7.631107
18.79500,-9.192344,13.249596,3.214248,-111.535831,-7.438895
18.80000,-9.212535,12.421349,4.127167,-112.186218,-7.586584
18.80500,-9.232222,13.730405,2.927432,-110.440720,-7.890442
18.81000,-9.251417,12.816330,1.946630,-109.808618,-7.595398
18.81500,-9.270131,14.476064,4.096748,-109.766043,-7.474797
18.82000,-9.288378,13.043644,3.671774,-111.758698,-7.761151
18.82500,-9.306168,13.940973,4.111079,-110.739636,-7.788066
18.83000,-9.323514,12.823362,3.325329,-110.832341,-7.556264
18.83500,-9.340426,14.201250,2.281811,-109.107287,-7.909331
18.84000,-9.356916,14.914174,2.140834,-115.109214,-7.915276
18.84500,-9.372993,13.774370,3.096665,-111.843768,-7.850312
18.85000,-9.388668,14.812153,1.666628,-112.928656,-7.736534
18.85500,-9.403951,13.942691,3.108925,-111.160457,-7.764636
18.86000,-9.418852,13.328290,4.337600,-109.248536,-7.968665
18.86500,-9.433381,13.911886,3.012763,-111.004450,-7.963093
18.87000,-9.447547,13.583389,2.212429,-111.201116,-7.929526
18.87500,-9.461358,14.538873,2.309441,-112.975450,-8.028532
18.88000,-9.474824,14.520325,0.971910,-110.914737,-8.126307
18.88500,-9.487953,15.296226,3.003846,-111.138644,-8.185810
18.89000,-9.500755,13.676036,2.022268,-113.757394,-7.934979
18.89500,-9.513236,14.141922,2.538336,-110.430813,-8.099639
18.90000,-9.525405,13.849797,3.444581,-112.774442,-7.652744
18.90500,-9.537270,13.732470,1.509720,-116.267697,-8.014394
18.91000,-9.548838,14.057824,1.859091,-112.354224,-8.243638
18.91500,-9.560117,14.661121,2.645085,-111.003552,-8.148146
18.92000,-9.571114,14.748537,0.449460,-111.206466,-8.114599
18.92500,-9.581836,15.029374,2.170249,-111.957821,-8.123051
18.93000,-9.592290,14.135319,1.734442,-112.422842,-8.131877
18.93500,-9.602483,14.266459,1.013315,-111.056171,-8.145969
18.94000,-9.612421,14.098437,1.224332,-111.344295,-8.250014
18.94500,-9.622110,12.128261,2.019936,-116.409843,-8.143318
18.95000,-9.631558,14.423327,0.769263,-114.237441,-7.921877
18.95500,-9.640769,14.453286,1.816700,-112.663368,-8.332685
18.96000,-9.649750,14.083200,1.251630,-113.129901,-8.334043
18.96500,-9.658506,14.569194,2.199464,-111.388871,-8.177715
18.97000,-9.667043,15.187444,2.484487,-111.144095,-8.104674
18.97500,-9.675367,13.660469,0.834792,-113.035185,-8.177638
18.98000,-9.683483,14.748077,1.437499,-114.256326,-8.123941
18.98500,-9.691396,14.077704,2.585364,-110.046438,-8.322695
18.99000,-9.699111,14.412907,1.275175,-115.491052,-8.355783
18.99500,-9.706633,14.398272,1.565572,-114.081313,-8.226060
19.00000,-9.713967,14.370624,1.056945,-109.800348,-8.227269
19.00500,-9.721118,15.546395,2.739596,-112.827006,-8.079054
19.01000,-9.728090,14.488359,2.081637,-113.030838,-8.099319
19.01500,-9.734888,14.407388,1.613632,-114.424251,-8.616306
19.02000,-9.741516,13.865811,2.219929,-112.054356,-8.222580
19.02500,-9.747978,15.671808,0.629100,-108.637017,-8.444196
19.03000,-9.754278,14.914651,0.066153,-114.165917,-8.664055
19.03500,-9.760421,14.638171,1.156713,-115.439751,-8.284917
19.04000,-9.766411,14.068687,0.521509,-112.684824,-8.370762
19.04500,-9.772251,14.412992,1.197977,-111.288068,-8.398312
19.05000,-9.777944,15.736519,1.152854,-114.615454,-8.540642
19.05500,-9.783496,14.082308,2.182909,-117.232683,-8.499640
19.06000,-9.788908,14.010005,2.588493,-114.935488,-8.377597
19.06500,-9.794186,15.594679,-0.633000,-117.418374,-8.571925
19.07000,-9.799331,14.019820,0.738485,-113.929370,-8.360592
19.07500,-9.804348,15.151793,1.371819,-116.490550,-8.326260
19.08000,-9.809239,15.978580,1.669633,-115.113049,-8.366096
19.08500,-9.814008,13.891474,0.095647,-116.160921,-8.296748
19.09000,-9.818658,14.052102,-0.550489,-114.743635,-8.351949
19.09500,-9.823191,15.567980,1.255655,-120.773882,-8.517684
19.10000,-9.827612,15.609206,0.104629,-116.017113,-8.497599
19.10500,-9.831921,16.073529,0.143686,-116.432964,-8.319591
19.11000,-9.836123,14.917906,0.936655,-116.348885,-8.192946
19.11500,-9.840220,14.879648,-1.442199,-120.076445,-8.316657
19.12000,-9.844215,13.998156,1.458961,-114.367054,-8.415815
19.12500,-9.848109,14.592459,-0.373070,-118.651099,-8.314223
19.13000,-9.851907,14.747611,1.825051,-116.444719,-8.614853
19.13500,-9.855609,14.976085,-0.478121,-118.589319,-8.491518
19.14000,-9.859219,14.206853,0.831005,-118.038803,-8.398317
19.14500,-9.862738,14.633439,-0.767423,-118.661042,-8.351408
19.15000,-9.866170,15.455739,1.202504,-121.186188,-8.392184
19.15500,-9.869516,15.855884,-0.461839,-119.250418,-8.385133
19.16000,-9.872778,15.208701,2.678377,-115.288921,-8.525919
19.16500,-9.875958,15.361476,1.924104,-120.459621,-8.434146
19.17000,-9.879059,15.833030,0.321169,-117.924816,-8.310967
19.17500,-9.882083,13.518197,1.217817,-121.921287,-8.630802
19.18000,-9.885031,16.099154,0.057251,-116.088588,-8.535582
19.18500,-9.887905,14.816358,0.427970,-121.290688,-8.408185
19.19000,-9.890707,13.733786,-0.968812,-120.906202,-8.132343
19.19500,-9.893440,15.056790,0.037524,-118.892761,-8.257518
19.20000,-9.896104,15.327792,1.760027,-117.510071,-8.125262
19.20500,-9.898701,14.468521,0.187429,-121.427135,-8.161972
19.21000,-9.901234,15.659377,0.650158,-118.962662,-8.437347
19.21500,-9.903703,15.458361,-0.942574,-117.704149,-8.382914
19.22000,-9.906110,16.407197,-1.249307,-118.851112,-8.554269
19.22500,-9.908457,14.841872,0.014877,-120.527085,-8.200314
19.23000,-9.910746,14.880631,0.462767,-118.050167,-8.271605
19.23500,-9.912977,14.556815,0.687428,-116.705942,-8.296038
19.24000,-9.915153,14.182079,0.267800,-114.257448,-8.288817
19.24500,-9.917274,15.137982,0.690987,-116.433790,-8.323238
19.25000,-9.919342,16.324958,0.008934,-122.690896,-8.365260
19.25500,-9.921359,14.477110,-0.103598,-116.486561,-8.358776
19.26000,-9.923325,14.343715,0.592548,-117.071583,-8.220275
19.26500,-9.925242,14.988976,0.435435,-118.621639,-8.528052
19.27000,-9.927111,14.436046,0.308017,-117.837865,-8.570887
19.27500,-9.928933,15.235330,-0.139910,-116.972110,-8.415136
19.28000,-9.930709,14.735429,0.795305,-119.874660,-8.242882
19.28500,-9.932442,14.567287,0.805581,-121.922950,-8.386425
19.29000,-9.934131,14.558326,0.239950,-119.925988,-8.457717
19.29500,-9.935777,14.945939,-1.781033,-118.014963,-8.303254
19.30000,-9.937383,15.866377,1.631565,-120.591132,-8.416452
19.30500,-9.938948,13.618413,-0.042035,-120.798788,-8.725653
19.31000,-9.940475,16.172388,0.095757,-122.098602,-8.593107
